Areaname,Periodyear,Timeperiod,Laborforce,Emplab,Unemp,Unemprate
Indiana,2019,"August, 2019",39500,37500,2000,5.0
Jefferson,2019,"August, 2019",20600,19600,1000,4.8
Juniata,2019,"August, 2019",12800,12200,600,4.4
Lackawanna,2019,"August, 2019",105700,100500,5300,5.0
Lancaster,2019,"August, 2019",286500,276200,10300,3.6
Lawrence,2019,"August, 2019",40800,38700,2100,5.1
Lebanon,2019,"August, 2019",72900,69900,2900,4.0
Lehigh,2019,"August, 2019",194500,185600,8900,4.6
Luzerne,2019,"August, 2019",159600,150100,9400,5.9
Lycoming,2019,"August, 2019",57000,54200,2800,4.9
McKean,2019,"August, 2019",17400,16400,900,5.3
Mercer,2019,"August, 2019",49200,46800,2500,5.0
Mifflin,2019,"August, 2019",21400,20300,1100,5.1
Monroe,2019,"August, 2019",83500,78800,4600,5.6
Montgomery,2019,"August, 2019",458400,441700,16700,3.6
Montour,2019,"August, 2019",9200,8900,300,3.5
Northampton,2019,"August, 2019",162400,155100,7300,4.5
Northumberland,2019,"August, 2019",43300,40800,2500,5.7
Perry,2019,"August, 2019",24600,23700,1000,3.9
Philadelphia,2019,"August, 2019",726800,685700,41100,5.7
Pike,2019,"August, 2019",25500,24000,1500,5.8
Potter,2019,"August, 2019",7300,6800,400,5.9
Schuylkill,2019,"August, 2019",66700,63000,3700,5.5
Snyder,2019,"August, 2019",20200,18900,1300,6.6
Somerset,2019,"August, 2019",33600,31800,1800,5.4
Sullivan,2019,"August, 2019",2700,2500,100,5.4
Susquehanna,2019,"August, 2019",20800,19900,900,4.3
Tioga,2019,"August, 2019",19300,18300,1000,5.3
Union,2019,"August, 2019",20300,19500,800,4.0
Venango,2019,"August, 2019",22500,21500,1100,4.9
Warren,2019,"August, 2019",19000,18100,800,4.4
Washington,2019,"August, 2019",107500,102700,4900,4.5
Wayne,2019,"August, 2019",22900,21800,1100,4.8
Westmoreland,2019,"August, 2019",181400,173100,8200,4.5
Wyoming,2019,"August, 2019",13600,13000,600,4.7
York,2019,"August, 2019",236200,226700,9400,4.0
Adams,2019,"September, 2019",55600,53600,2000,3.5
Allegheny,2019,"September, 2019",652600,624600,28000,4.3
Armstrong,2019,"September, 2019",32200,30500,1700,5.3
Beaver,2019,"September, 2019",84300,80300,4000,4.7
Bedford,2019,"September, 2019",23600,22500,1200,4.9
Berks,2019,"September, 2019",216500,206500,10000,4.6
Blair,2019,"September, 2019",60000,57000,3000,4.9
Bradford,2019,"September, 2019",28700,27400,1300,4.5
Bucks,2019,"September, 2019",346800,333200,13700,3.9
Butler,2019,"September, 2019",100500,96500,4000,4.0
Cambria,2019,"September, 2019",58000,54700,3300,5.7
Cameron,2019,"September, 2019",2100,2000,100,5.7
Carbon,2019,"September, 2019",32300,30500,1800,5.6
Centre,2019,"September, 2019",80000,77100,2800,3.5
Chester,2019,"September, 2019",289700,280200,9500,3.3
Clarion,2019,"September, 2019",17100,16200,900,5.1
Clearfield,2019,"September, 2019",36100,34100,2000,5.6
Clinton,2019,"September, 2019",18300,17300,1000,5.7
Columbia,2019,"September, 2019",33600,32000,1700,4.9
Crawford,2019,"September, 2019",38700,36800,1900,4.9
Cumberland,2019,"September, 2019",133500,128800,4700,3.5
Dauphin,2019,"September, 2019",145300,139100,6200,4.3
Delaware,2019,"September, 2019",301600,288900,12700,4.2
Elk,2019,"September, 2019",15600,14800,800,5.2
Erie,2019,"September, 2019",129100,123000,6200,4.8
Fayette,2019,"September, 2019",57100,53600,3500,6.2
Forest,2019,"September, 2019",1800,1700,100,7.3
Franklin,2019,"September, 2019",78100,75000,3200,4.0
Fulton,2019,"September, 2019",8000,7600,300,4.4
Greene,2019,"September, 2019",16700,15800,900,5.4
Huntingdon,2019,"September, 2019",19900,18700,1200,6.2
Indiana,2019,"September, 2019",39200,37200,2000,5.2
Jefferson,2019,"September, 2019",20600,19600,1000,4.9
Juniata,2019,"September, 2019",12700,12100,600,4.6
Lackawanna,2019,"September, 2019",105500,100300,5200,5.0
Lancaster,2019,"September, 2019",287100,276700,10400,3.6
Lawrence,2019,"September, 2019",40700,38600,2100,5.2
Lebanon,2019,"September, 2019",72900,69900,3000,4.1
Lehigh,2019,"September, 2019",194400,185600,8800,4.5
Luzerne,2019,"September, 2019",159000,149800,9200,5.8
Lycoming,2019,"September, 2019",57100,54300,2900,5.0
McKean,2019,"September, 2019",17300,16300,1000,5.8
Mercer,2019,"September, 2019",49100,46600,2500,5.1
Mifflin,2019,"September, 2019",21200,20200,1000,4.7
Monroe,2019,"September, 2019",83600,78900,4700,5.6
Montgomery,2019,"September, 2019",459300,442800,16500,3.6
Montour,2019,"September, 2019",9200,8900,300,3.7
Northampton,2019,"September, 2019",162500,155100,7400,4.5
Northumberland,2019,"September, 2019",43100,40700,2400,5.6
Perry,2019,"September, 2019",24600,23600,1000,3.9
Philadelphia,2019,"September, 2019",727600,686900,40700,5.6
Pike,2019,"September, 2019",25500,24000,1500,5.8
Potter,2019,"September, 2019",7300,6800,400,6.1
Schuylkill,2019,"September, 2019",66800,63200,3700,5.5
Snyder,2019,"September, 2019",20100,18900,1200,5.9
Somerset,2019,"September, 2019",33600,31700,1900,5.7
Sullivan,2019,"September, 2019",2700,2500,100,5.6
Susquehanna,2019,"September, 2019",20600,19700,900,4.4
Tioga,2019,"September, 2019",19100,18100,1100,5.5
Union,2019,"September, 2019",20200,19300,900,4.3
Venango,2019,"September, 2019",22400,21200,1100,5.1
Warren,2019,"September, 2019",18900,18000,900,4.7
Washington,2019,"September, 2019",107700,102700,5000,4.6
Wayne,2019,"September, 2019",22300,21300,1100,4.8
Westmoreland,2019,"September, 2019",181500,173200,8300,4.6
Wyoming,2019,"September, 2019",13600,12900,700,5.0
York,2019,"September, 2019",237000,227400,9600,4.0
Adams,2019,"October, 2019",55600,53700,2000,3.5
Allegheny,2019,"October, 2019",652900,624000,28900,4.4
Armstrong,2019,"October, 2019",32300,30500,1800,5.7
Beaver,2019,"October, 2019",84400,80200,4200,5.0
Bedford,2019,"October, 2019",23600,22400,1200,5.1
Berks,2019,"October, 2019",216500,206400,10100,4.7
Blair,2019,"October, 2019",60000,57100,3000,4.9
Bradford,2019,"October, 2019",28800,27300,1400,5.0
Bucks,2019,"October, 2019",348000,333700,14300,4.1
Butler,2019,"October, 2019",100900,96500,4300,4.3
Cambria,2019,"October, 2019",57900,54600,3300,5.7
Cameron,2019,"October, 2019",2200,2000,200,9.1
Carbon,2019,"October, 2019",32500,30600,1900,5.8
Centre,2019,"October, 2019",80200,77300,2900,3.6
Chester,2019,"October, 2019",290300,280400,9900,3.4
Clarion,2019,"October, 2019",17100,16200,900,5.3
Clearfield,2019,"October, 2019",36200,34200,2000,5.6
Clinton,2019,"October, 2019",18300,17200,1100,5.8
Columbia,2019,"October, 2019",33700,32000,1700,5.1
Crawford,2019,"October, 2019",38800,36800,2000,5.1
Cumberland,2019,"October, 2019",133800,128800,5000,3.7
Dauphin,2019,"October, 2019",145600,139100,6400,4.4
Delaware,2019,"October, 2019",302400,289200,13200,4.4
Elk,2019,"October, 2019",15700,14700,1000,6.2
Erie,2019,"October, 2019",129400,123200,6300,4.8
Fayette,2019,"October, 2019",57200,53500,3700,6.5
Forest,2019,"October, 2019",1800,1700,100,7.6
Franklin,2019,"October, 2019",78300,75000,3200,4.1
Fulton,2019,"October, 2019",7900,7500,400,4.5
Greene,2019,"October, 2019",16700,15700,900,5.7
Huntingdon,2019,"October, 2019",20000,18700,1300,6.5
Indiana,2019,"October, 2019",39300,37100,2200,5.5
Jefferson,2019,"October, 2019",20700,19600,1100,5.1
Juniata,2019,"October, 2019",12700,12100,600,4.9
Lackawanna,2019,"October, 2019",106000,100500,5500,5.2
Lancaster,2019,"October, 2019",287500,277100,10400,3.6
Lawrence,2019,"October, 2019",40800,38600,2200,5.5
Lebanon,2019,"October, 2019",72900,69900,3000,4.2
Lehigh,2019,"October, 2019",195100,186000,9100,4.7
Luzerne,2019,"October, 2019",159700,150200,9600,6.0
Lycoming,2019,"October, 2019",57200,54300,2900,5.1
McKean,2019,"October, 2019",17500,16500,1100,6.1
Mercer,2019,"October, 2019",49100,46400,2700,5.5
Mifflin,2019,"October, 2019",21200,20100,1100,5.0
Monroe,2019,"October, 2019",83700,78900,4800,5.7
Montgomery,2019,"October, 2019",460900,443600,17300,3.8
Montour,2019,"October, 2019",9200,8900,400,3.8
Northampton,2019,"October, 2019",163100,155400,7700,4.7
Northumberland,2019,"October, 2019",43200,40600,2500,5.9
Perry,2019,"October, 2019",24700,23700,1000,4.1
Philadelphia,2019,"October, 2019",729800,688200,41600,5.7
Pike,2019,"October, 2019",25500,24000,1500,5.9
Potter,2019,"October, 2019",7300,6800,500,6.6
Schuylkill,2019,"October, 2019",66900,63000,3900,5.8
Snyder,2019,"October, 2019",20000,18800,1200,5.8
Somerset,2019,"October, 2019",33600,31600,2000,5.9
Sullivan,2019,"October, 2019",2700,2500,200,6.0
Susquehanna,2019,"October, 2019",20600,19700,1000,4.7
Tioga,2019,"October, 2019",19100,18000,1100,5.8
Union,2019,"October, 2019",20100,19200,900,4.3
Venango,2019,"October, 2019",22500,21200,1200,5.4
Warren,2019,"October, 2019",19000,18000,1000,5.0
Washington,2019,"October, 2019",108000,102600,5400,5.0
Wayne,2019,"October, 2019",22400,21300,1200,5.1
Westmoreland,2019,"October, 2019",181900,173100,8800,4.8
Wyoming,2019,"October, 2019",13700,13000,700,5.3
York,2019,"October, 2019",237600,227900,9700,4.1
Adams,2019,"November, 2019",55700,53700,1900,3.5
Allegheny,2019,"November, 2019",651700,622800,28900,4.4
Armstrong,2019,"November, 2019",32300,30400,1900,5.9
Beaver,2019,"November, 2019",84300,80000,4300,5.1
Bedford,2019,"November, 2019",23600,22400,1200,5.1
Berks,2019,"November, 2019",216400,206400,10000,4.6
Blair,2019,"November, 2019",60000,57100,2900,4.9
Bradford,2019,"November, 2019",28600,27200,1400,4.9
Bucks,2019,"November, 2019",347500,333100,14300,4.1
Butler,2019,"November, 2019",100700,96400,4400,4.3
Cambria,2019,"November, 2019",57800,54500,3300,5.8
Cameron,2019,"November, 2019",2100,1900,100,6.9
Carbon,2019,"November, 2019",32400,30500,1900,5.8
Centre,2019,"November, 2019",80400,77500,2900,3.6
Chester,2019,"November, 2019",289900,280100,9800,3.4
Clarion,2019,"November, 2019",17100,16100,900,5.5
Clearfield,2019,"November, 2019",36100,34000,2000,5.7
Clinton,2019,"November, 2019",18200,17100,1100,6.0
Columbia,2019,"November, 2019",33700,32000,1700,5.0
Crawford,2019,"November, 2019",38700,36700,2100,5.3
Cumberland,2019,"November, 2019",133600,128800,4800,3.6
Dauphin,2019,"November, 2019",145400,139100,6300,4.3
Delaware,2019,"November, 2019",302300,289100,13200,4.4
Elk,2019,"November, 2019",15600,14600,1000,6.3
Erie,2019,"November, 2019",129600,123300,6400,4.9
Fayette,2019,"November, 2019",57200,53400,3800,6.6
Forest,2019,"November, 2019",1800,1700,100,7.2
Franklin,2019,"November, 2019",78300,75000,3300,4.2
Fulton,2019,"November, 2019",7900,7500,400,4.8
Greene,2019,"November, 2019",16700,15700,1000,6.0
Huntingdon,2019,"November, 2019",19900,18600,1300,6.7
Indiana,2019,"November, 2019",39300,36900,2300,5.9
Jefferson,2019,"November, 2019",20600,19500,1100,5.3
Juniata,2019,"November, 2019",12700,12100,600,4.7
Lackawanna,2019,"November, 2019",106100,100500,5600,5.3
Lancaster,2019,"November, 2019",287800,277400,10400,3.6
Lawrence,2019,"November, 2019",40800,38500,2300,5.7
Lebanon,2019,"November, 2019",72800,69700,3100,4.2
Lehigh,2019,"November, 2019",194700,185700,9000,4.6
Luzerne,2019,"November, 2019",159900,150200,9700,6.1
Lycoming,2019,"November, 2019",57200,54200,3000,5.2
McKean,2019,"November, 2019",17500,16400,1100,6.3
Mercer,2019,"November, 2019",49000,46200,2700,5.6
Mifflin,2019,"November, 2019",21100,20100,1100,5.0
Monroe,2019,"November, 2019",83800,79000,4800,5.7
Montgomery,2019,"November, 2019",460200,443200,17100,3.7
Montour,2019,"November, 2019",9200,8900,400,3.8
Northampton,2019,"November, 2019",163000,155200,7800,4.8
Northumberland,2019,"November, 2019",43100,40500,2600,6.1
Perry,2019,"November, 2019",24700,23700,1000,4.1
Philadelphia,2019,"November, 2019",729900,688100,41800,5.7
Pike,2019,"November, 2019",25500,23900,1500,6.0
Potter,2019,"November, 2019",7300,6800,500,6.9
Schuylkill,2019,"November, 2019",67000,63200,3900,5.8
Snyder,2019,"November, 2019",19900,18800,1100,5.4
Somerset,2019,"November, 2019",33300,31300,2000,6.1
Sullivan,2019,"November, 2019",2600,2500,200,6.4
Susquehanna,2019,"November, 2019",20500,19500,1000,4.8
Tioga,2019,"November, 2019",19100,18000,1100,5.9
Union,2019,"November, 2019",20000,19200,900,4.3
Venango,2019,"November, 2019",22300,21100,1200,5.4
Warren,2019,"November, 2019",18900,18000,900,5.0
Washington,2019,"November, 2019",107700,102400,5300,4.9
Wayne,2019,"November, 2019",22400,21200,1100,5.0
Westmoreland,2019,"November, 2019",181600,172600,8900,4.9
Wyoming,2019,"November, 2019",13700,12900,700,5.4
York,2019,"November, 2019",237900,228200,9700,4.1
Adams,2019,"December, 2019",55700,53700,1900,3.5
Allegheny,2019,"December, 2019",651900,623700,28300,4.3
Armstrong,2019,"December, 2019",32400,30500,1900,6.0
Beaver,2019,"December, 2019",84500,80100,4300,5.1
Bedford,2019,"December, 2019",23800,22500,1300,5.6
Berks,2019,"December, 2019",216300,206400,9900,4.6
Blair,2019,"December, 2019",60000,57100,2900,4.8
Bradford,2019,"December, 2019",28700,27200,1400,5.0
Bucks,2019,"December, 2019",348300,334100,14200,4.1
Butler,2019,"December, 2019",101100,96700,4400,4.3
Cambria,2019,"December, 2019",57700,54400,3300,5.7
Cameron,2019,"December, 2019",2100,1900,200,8.0
Carbon,2019,"December, 2019",32600,30600,2000,6.1
Centre,2019,"December, 2019",80500,77600,2900,3.6
Chester,2019,"December, 2019",291000,281400,9700,3.3
Clarion,2019,"December, 2019",17100,16200,900,5.5
Clearfield,2019,"December, 2019",36200,34100,2100,5.9
Clinton,2019,"December, 2019",18200,17100,1100,5.9
Columbia,2019,"December, 2019",33900,32100,1800,5.2
Crawford,2019,"December, 2019",38700,36700,2000,5.2
Cumberland,2019,"December, 2019",134300,129500,4800,3.6
Dauphin,2019,"December, 2019",146000,139700,6300,4.3
Delaware,2019,"December, 2019",303400,290400,12900,4.3
Elk,2019,"December, 2019",15700,14600,1100,6.9
Erie,2019,"December, 2019",129800,123300,6500,5.0
Fayette,2019,"December, 2019",57300,53500,3800,6.7
Forest,2019,"December, 2019",1800,1700,100,7.8
Franklin,2019,"December, 2019",78400,75000,3400,4.4
Fulton,2019,"December, 2019",8000,7500,500,6.4
Greene,2019,"December, 2019",16600,15600,1000,5.9
Huntingdon,2019,"December, 2019",20100,18600,1500,7.4
Indiana,2019,"December, 2019",39300,36900,2300,5.9
Jefferson,2019,"December, 2019",20700,19500,1200,5.8
Juniata,2019,"December, 2019",12800,12200,600,4.9
Lackawanna,2019,"December, 2019",106000,100400,5600,5.3
Lancaster,2019,"December, 2019",288200,277800,10400,3.6
Lawrence,2019,"December, 2019",40900,38400,2400,6.0
Lebanon,2019,"December, 2019",72700,69600,3100,4.2
Lehigh,2019,"December, 2019",195800,186100,9700,5.0
Luzerne,2019,"December, 2019",159800,150100,9700,6.1
Lycoming,2019,"December, 2019",57000,54000,3000,5.2
McKean,2019,"December, 2019",17500,16400,1100,6.5
Mercer,2019,"December, 2019",49000,46300,2700,5.5
Mifflin,2019,"December, 2019",21200,20100,1000,5.0
Monroe,2019,"December, 2019",83800,79000,4800,5.7
Montgomery,2019,"December, 2019",461000,444300,16700,3.6
Montour,2019,"December, 2019",9300,8900,400,3.9
Northampton,2019,"December, 2019",163500,155500,8000,4.9
Northumberland,2019,"December, 2019",43300,40700,2700,6.2
Perry,2019,"December, 2019",24800,23800,1000,4.1
Philadelphia,2019,"December, 2019",732000,689900,42100,5.8
Pike,2019,"December, 2019",25500,23900,1600,6.1
Potter,2019,"December, 2019",7300,6800,500,7.1
Schuylkill,2019,"December, 2019",67300,63500,3900,5.8
Snyder,2019,"December, 2019",20100,18900,1200,6.1
Somerset,2019,"December, 2019",33300,31300,2000,6.0
Sullivan,2019,"December, 2019",2600,2500,200,6.7
Susquehanna,2019,"December, 2019",20500,19500,1000,4.9
Tioga,2019,"December, 2019",19200,18100,1200,6.0
Union,2019,"December, 2019",20100,19300,900,4.2
Venango,2019,"December, 2019",22300,21200,1200,5.3
Warren,2019,"December, 2019",18900,18000,1000,5.1
Washington,2019,"December, 2019",107900,102600,5300,4.9
Wayne,2019,"December, 2019",22500,21300,1200,5.2
Westmoreland,2019,"December, 2019",181800,172900,8900,4.9
Wyoming,2019,"December, 2019",13700,12900,700,5.4
York,2019,"December, 2019",238000,228300,9700,4.1
Adams,2020,"January, 2020",55700,53800,1900,3.4
Allegheny,2020,"January, 2020",649700,621800,28000,4.3
Armstrong,2020,"January, 2020",32300,30500,1900,5.7
Beaver,2020,"January, 2020",84300,80100,4200,5.0
Bedford,2020,"January, 2020",23600,22400,1200,5.0
Berks,2020,"January, 2020",216300,206500,9800,4.6
Blair,2020,"January, 2020",59900,57000,2800,4.7
Bradford,2020,"January, 2020",28500,27100,1400,4.9
Bucks,2020,"January, 2020",348800,334800,14000,4.0
Butler,2020,"January, 2020",100200,96100,4000,4.0
Cambria,2020,"January, 2020",57500,54200,3300,5.7
Cameron,2020,"January, 2020",2100,1900,100,7.1
Carbon,2020,"January, 2020",32400,30600,1800,5.5
Centre,2020,"January, 2020",80600,77700,2900,3.5
Chester,2020,"January, 2020",290400,280600,9700,3.3
Clarion,2020,"January, 2020",17300,16300,1000,5.6
Clearfield,2020,"January, 2020",36200,34100,2100,5.7
Clinton,2020,"January, 2020",18100,17100,1000,5.4
Columbia,2020,"January, 2020",33800,32100,1700,5.0
Crawford,2020,"January, 2020",38700,36800,2000,5.1
Cumberland,2020,"January, 2020",133800,129000,4800,3.6
Dauphin,2020,"January, 2020",145700,139600,6100,4.2
Delaware,2020,"January, 2020",302800,290000,12800,4.2
Elk,2020,"January, 2020",15600,14600,1000,6.5
Erie,2020,"January, 2020",129900,123200,6700,5.2
Fayette,2020,"January, 2020",57300,53500,3800,6.6
Forest,2020,"January, 2020",1800,1700,100,7.6
Franklin,2020,"January, 2020",77800,74800,3000,3.9
Fulton,2020,"January, 2020",7800,7400,400,5.5
Greene,2020,"January, 2020",16600,15700,1000,5.9
Huntingdon,2020,"January, 2020",20200,18900,1300,6.2
Indiana,2020,"January, 2020",39000,36800,2200,5.6
Jefferson,2020,"January, 2020",20400,19400,1100,5.3
Juniata,2020,"January, 2020",12600,12100,500,4.3
Lackawanna,2020,"January, 2020",106200,100700,5500,5.2
Lancaster,2020,"January, 2020",288900,278400,10500,3.6
Lawrence,2020,"January, 2020",40900,38400,2400,6.0
Lebanon,2020,"January, 2020",72600,69500,3100,4.3
Lehigh,2020,"January, 2020",194700,185800,8900,4.5
Luzerne,2020,"January, 2020",159400,150100,9300,5.9
Lycoming,2020,"January, 2020",56900,53900,3000,5.3
McKean,2020,"January, 2020",17500,16400,1100,6.3
Mercer,2020,"January, 2020",49000,46400,2500,5.2
Mifflin,2020,"January, 2020",21100,20100,1000,4.7
Monroe,2020,"January, 2020",83700,78900,4800,5.7
Montgomery,2020,"January, 2020",461600,445100,16500,3.6
Montour,2020,"January, 2020",9200,8900,300,3.6
Northampton,2020,"January, 2020",163000,155400,7500,4.6
Northumberland,2020,"January, 2020",43200,40600,2500,5.8
Perry,2020,"January, 2020",24700,23800,900,3.8
Philadelphia,2020,"January, 2020",732700,690300,42400,5.8
Pike,2020,"January, 2020",25500,24000,1500,6.0
Potter,2020,"January, 2020",7200,6700,500,7.3
Schuylkill,2020,"January, 2020",66800,63200,3600,5.4
Snyder,2020,"January, 2020",19800,18700,1000,5.3
Somerset,2020,"January, 2020",33300,31400,1900,5.6
Sullivan,2020,"January, 2020",2600,2500,200,6.4
Susquehanna,2020,"January, 2020",20400,19400,1000,4.8
Tioga,2020,"January, 2020",19100,18100,1000,5.5
Union,2020,"January, 2020",20000,19200,800,4.0
Venango,2020,"January, 2020",22400,21200,1200,5.4
Warren,2020,"January, 2020",18800,17800,1000,5.1
Washington,2020,"January, 2020",107400,102200,5200,4.8
Wayne,2020,"January, 2020",22400,21300,1100,5.1
Westmoreland,2020,"January, 2020",181300,172600,8600,4.8
Wyoming,2020,"January, 2020",13700,13000,700,5.1
York,2020,"January, 2020",238100,228300,9800,4.1
Adams,2020,"February, 2020",55700,53800,1900,3.5
Allegheny,2020,"February, 2020",649900,622100,27700,4.3
Armstrong,2020,"February, 2020",32400,30500,1900,5.8
Beaver,2020,"February, 2020",84500,80100,4400,5.2
Bedford,2020,"February, 2020",23800,22500,1300,5.3
Berks,2020,"February, 2020",216500,206700,9800,4.5
Blair,2020,"February, 2020",59700,57000,2800,4.7
Bradford,2020,"February, 2020",28500,27100,1400,4.9
Bucks,2020,"February, 2020",348900,334700,14200,4.1
Butler,2020,"February, 2020",100500,96300,4200,4.2
Cambria,2020,"February, 2020",57300,54000,3300,5.7
Cameron,2020,"February, 2020",2100,1900,100,6.8
Carbon,2020,"February, 2020",32400,30600,1800,5.5
Centre,2020,"February, 2020",80700,77900,2800,3.5
Chester,2020,"February, 2020",290600,281100,9500,3.3
Clarion,2020,"February, 2020",17200,16200,900,5.3
Clearfield,2020,"February, 2020",36000,33900,2100,5.8
Clinton,2020,"February, 2020",18100,17000,1100,5.9
Columbia,2020,"February, 2020",33700,32100,1600,4.8
Crawford,2020,"February, 2020",38900,36900,2000,5.2
Cumberland,2020,"February, 2020",133600,128900,4800,3.6
Dauphin,2020,"February, 2020",145500,139400,6100,4.2
Delaware,2020,"February, 2020",303000,290200,12800,4.2
Elk,2020,"February, 2020",15600,14600,1000,6.3
Erie,2020,"February, 2020",130100,123100,7000,5.4
Fayette,2020,"February, 2020",57300,53500,3800,6.6
Forest,2020,"February, 2020",1800,1700,100,7.7
Franklin,2020,"February, 2020",77900,74500,3300,4.3
Fulton,2020,"February, 2020",7800,7300,500,6.5
Greene,2020,"February, 2020",16600,15600,1000,5.9
Huntingdon,2020,"February, 2020",20100,18800,1400,6.8
Indiana,2020,"February, 2020",38800,36600,2200,5.6
Jefferson,2020,"February, 2020",20300,19200,1100,5.3
Juniata,2020,"February, 2020",12700,12200,600,4.4
Lackawanna,2020,"February, 2020",105900,100400,5500,5.2
Lancaster,2020,"February, 2020",289900,279200,10700,3.7
Lawrence,2020,"February, 2020",41000,38400,2600,6.2
Lebanon,2020,"February, 2020",72400,69300,3200,4.4
Lehigh,2020,"February, 2020",194800,186000,8800,4.5
Luzerne,2020,"February, 2020",159200,149800,9400,5.9
Lycoming,2020,"February, 2020",56700,53700,3000,5.3
McKean,2020,"February, 2020",17500,16300,1100,6.5
Mercer,2020,"February, 2020",48900,46200,2600,5.4
Mifflin,2020,"February, 2020",21100,20100,1000,4.9
Monroe,2020,"February, 2020",83600,78800,4800,5.7
Montgomery,2020,"February, 2020",461900,445400,16500,3.6
Montour,2020,"February, 2020",9200,8900,300,3.5
Northampton,2020,"February, 2020",163000,155500,7400,4.6
Northumberland,2020,"February, 2020",43100,40600,2500,5.8
Perry,2020,"February, 2020",24800,23800,1000,4.1
Philadelphia,2020,"February, 2020",734400,691800,42600,5.8
Pike,2020,"February, 2020",25500,24000,1500,5.9
Potter,2020,"February, 2020",7200,6700,500,7.1
Schuylkill,2020,"February, 2020",66800,63200,3600,5.5
Snyder,2020,"February, 2020",19700,18800,1000,5.1
Somerset,2020,"February, 2020",33200,31400,1800,5.5
Sullivan,2020,"February, 2020",2600,2500,100,5.6
Susquehanna,2020,"February, 2020",20400,19400,1000,4.8
Tioga,2020,"February, 2020",19200,18000,1100,5.9
Union,2020,"February, 2020",20100,19300,800,4.0
Venango,2020,"February, 2020",22500,21200,1300,5.9
Warren,2020,"February, 2020",18800,17800,1000,5.4
Washington,2020,"February, 2020",107600,102300,5300,4.9
Wayne,2020,"February, 2020",22500,21300,1200,5.2
Westmoreland,2020,"February, 2020",181700,172700,8900,4.9
Wyoming,2020,"February, 2020",13700,13000,700,5.1
York,2020,"February, 2020",238300,228300,10000,4.2
Adams,2020,"March, 2020",55600,53700,2000,3.5
Allegheny,2020,"March, 2020",647900,614600,33300,5.1
Armstrong,2020,"March, 2020",32400,30100,2200,6.9
Beaver,2020,"March, 2020",84200,79100,5100,6.0
Bedford,2020,"March, 2020",23700,22300,1400,5.9
Berks,2020,"March, 2020",215400,203900,11600,5.4
Blair,2020,"March, 2020",60100,56900,3200,5.4
Bradford,2020,"March, 2020",28400,26800,1500,5.4
Bucks,2020,"March, 2020",345500,329500,16000,4.6
Butler,2020,"March, 2020",99900,94900,5000,5.0
Cambria,2020,"March, 2020",57700,53800,3900,6.8
Cameron,2020,"March, 2020",2000,1900,200,8.2
Carbon,2020,"March, 2020",32300,30200,2100,6.5
Centre,2020,"March, 2020",79300,76000,3300,4.2
Chester,2020,"March, 2020",287800,276700,11000,3.8
Clarion,2020,"March, 2020",17200,16100,1100,6.2
Clearfield,2020,"March, 2020",35900,33500,2300,6.5
Clinton,2020,"March, 2020",18000,16700,1200,6.9
Columbia,2020,"March, 2020",33800,31900,1900,5.7
Crawford,2020,"March, 2020",38700,36400,2300,6.0
Cumberland,2020,"March, 2020",133100,127700,5400,4.0
Dauphin,2020,"March, 2020",145300,138200,7100,4.9
Delaware,2020,"March, 2020",300600,285900,14700,4.9
Elk,2020,"March, 2020",15600,14400,1100,7.2
Erie,2020,"March, 2020",130400,122900,7500,5.7
Fayette,2020,"March, 2020",57400,52800,4600,8.0
Forest,2020,"March, 2020",1800,1600,200,8.5
Franklin,2020,"March, 2020",77800,74200,3600,4.6
Fulton,2020,"March, 2020",7700,7200,500,6.2
Greene,2020,"March, 2020",16600,15400,1200,7.2
Huntingdon,2020,"March, 2020",20000,18500,1500,7.5
Indiana,2020,"March, 2020",38700,36200,2500,6.4
Jefferson,2020,"March, 2020",20300,19100,1200,6.0
Juniata,2020,"March, 2020",12700,12100,600,5.1
Lackawanna,2020,"March, 2020",105800,99600,6200,5.9
Lancaster,2020,"March, 2020",286500,275400,11000,3.9
Lawrence,2020,"March, 2020",40900,37900,3000,7.3
Lebanon,2020,"March, 2020",72200,69000,3300,4.5
Lehigh,2020,"March, 2020",193800,183200,10600,5.5
Luzerne,2020,"March, 2020",159500,148500,11000,6.9
Lycoming,2020,"March, 2020",57200,53600,3600,6.3
McKean,2020,"March, 2020",17400,16100,1300,7.4
Mercer,2020,"March, 2020",48600,45600,3000,6.2
Mifflin,2020,"March, 2020",21100,19900,1200,5.8
Monroe,2020,"March, 2020",84100,78600,5600,6.6
Montgomery,2020,"March, 2020",458500,438900,19500,4.3
Montour,2020,"March, 2020",9200,8800,400,4.4
Northampton,2020,"March, 2020",161800,153200,8600,5.3
Northumberland,2020,"March, 2020",43000,40100,3000,6.9
Perry,2020,"March, 2020",24600,23500,1100,4.3
Philadelphia,2020,"March, 2020",735600,685100,50500,6.9
Pike,2020,"March, 2020",25500,23800,1700,6.8
Potter,2020,"March, 2020",7200,6600,600,8.4
Schuylkill,2020,"March, 2020",66700,62500,4100,6.2
Snyder,2020,"March, 2020",19500,18300,1100,5.9
Somerset,2020,"March, 2020",33300,31000,2300,6.8
Sullivan,2020,"March, 2020",2600,2400,200,6.9
Susquehanna,2020,"March, 2020",20300,19200,1100,5.3
Tioga,2020,"March, 2020",19200,17900,1300,6.8
Union,2020,"March, 2020",19800,18900,900,4.6
Venango,2020,"March, 2020",22400,20900,1500,6.6
